task,expected_status,observed_status,status_correct,seed,train_size,corruption,active_budget,schema,train_accuracy,heldout_accuracy,perturbation_accuracy,equivariance_accuracy,stability,compression_ratio,complexity,false_promotion,false_abstention,elapsed_sec
chemistry_hydrogenation,promoted,promoted,True,42,16,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9375,1.0,1.0,1.0,1.0,3.0,9.0,False,False,0.03862929344177246
chemistry_hydrogenation,promoted,promoted,True,42,16,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9583333333333334,1.0,1.0,1.0,1.0,3.2857142857142856,9.0,False,False,0.037297725677490234
chemistry_hydrogenation,promoted,promoted,True,42,16,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9791666666666666,1.0,1.0,1.0,1.0,3.6153846153846154,9.0,False,False,0.03711199760437012
chemistry_hydrogenation,promoted,promoted,True,42,16,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9375,1.0,1.0,1.0,1.0,3.0,9.0,False,False,0.030853986740112305
chemistry_hydrogenation,promoted,promoted,True,42,16,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9583333333333334,1.0,1.0,1.0,1.0,3.2857142857142856,9.0,False,False,0.03705883026123047
chemistry_hydrogenation,promoted,promoted,True,42,16,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9791666666666666,1.0,1.0,1.0,1.0,3.6153846153846154,9.0,False,False,0.041031837463378906
chemistry_hydrogenation,promoted,promoted,True,42,16,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.875,1.0,1.0,1.0,1.0,2.9473684210526314,9.0,False,False,0.03648495674133301
chemistry_hydrogenation,promoted,promoted,True,42,16,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,3.259259259259259,9.0,False,False,0.03504586219787598
chemistry_hydrogenation,promoted,promoted,True,42,16,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9583333333333334,1.0,1.0,1.0,1.0,3.607843137254902,9.0,False,False,0.035592079162597656
chemistry_hydrogenation,promoted,promoted,True,42,32,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.4594594594594597,9.0,False,False,0.035645246505737305
chemistry_hydrogenation,promoted,promoted,True,42,32,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.03890514373779297
chemistry_hydrogenation,promoted,promoted,True,42,32,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.710144927536232,9.0,False,False,0.045577049255371094
chemistry_hydrogenation,promoted,promoted,True,42,32,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.96875,1.0,1.0,1.0,1.0,3.4444444444444446,9.0,False,False,0.04427981376647949
chemistry_hydrogenation,promoted,promoted,True,42,32,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.975,1.0,1.0,1.0,1.0,3.5454545454545454,9.0,False,False,0.037143707275390625
chemistry_hydrogenation,promoted,promoted,True,42,32,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.984375,1.0,1.0,1.0,1.0,3.7058823529411766,9.0,False,False,0.03812098503112793
chemistry_hydrogenation,promoted,promoted,True,42,32,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.96875,1.0,1.0,1.0,1.0,3.4444444444444446,9.0,False,False,0.033174991607666016
chemistry_hydrogenation,promoted,promoted,True,42,32,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.975,1.0,1.0,1.0,1.0,3.5454545454545454,9.0,False,False,0.04046916961669922
chemistry_hydrogenation,promoted,promoted,True,42,32,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.984375,1.0,1.0,1.0,1.0,3.7058823529411766,9.0,False,False,0.048684120178222656
chemistry_hydrogenation,promoted,promoted,True,42,32,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.8125,1.0,1.0,1.0,1.0,3.3548387096774195,9.0,False,False,0.03235507011413574
chemistry_hydrogenation,promoted,promoted,True,42,32,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.85,1.0,1.0,1.0,1.0,3.4871794871794872,9.0,False,False,0.04774212837219238
chemistry_hydrogenation,promoted,promoted,True,42,32,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.90625,1.0,1.0,1.0,1.0,3.6825396825396823,9.0,False,False,0.03462505340576172
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,False,0.025825023651123047
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03330588340759277
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.03486299514770508
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,False,0.03393101692199707
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03643488883972168
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.038836002349853516
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,False,0.02536797523498535
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03814101219177246
chemistry_hydrogenation,promoted,promoted,True,1337,4,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.03291487693786621
chemistry_hydrogenation,promoted,abstain,False,1337,4,0.2,0,,,,,,,,,False,True,0.01767897605895996
chemistry_hydrogenation,promoted,abstain,False,1337,4,0.2,8,,,,,,,,,False,True,0.01782393455505371
chemistry_hydrogenation,promoted,abstain,False,1337,4,0.2,32,,,,,,,,,False,True,0.0186769962310791
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,False,0.03410506248474121
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.039621829986572266
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.05376791954040527
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,False,0.0328369140625
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.039295196533203125
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.04691791534423828
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,False,0.03400397300720215
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.04050874710083008
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.03937888145446777
chemistry_hydrogenation,promoted,abstain,False,1337,8,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.5,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,True,0.025645017623901367
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.75,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03846931457519531
chemistry_hydrogenation,promoted,promoted,True,1337,8,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.034542083740234375
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.03247880935668945
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.310344827586207,9.0,False,False,0.046328067779541016
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.6226415094339623,9.0,False,False,0.04255485534667969
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.875,1.0,1.0,1.0,1.0,2.9473684210526314,9.0,False,False,0.03833174705505371
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,3.259259259259259,9.0,False,False,0.03397178649902344
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9583333333333334,1.0,1.0,1.0,1.0,3.607843137254902,9.0,False,False,0.03554701805114746
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.75,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03708386421203613
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.8333333333333334,1.0,1.0,1.0,1.0,3.2,9.0,False,False,0.03352499008178711
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,3.5918367346938775,9.0,False,False,0.034426212310791016
chemistry_hydrogenation,promoted,abstain,False,1337,16,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.5,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,True,0.025806188583374023
chemistry_hydrogenation,promoted,abstain,False,1337,16,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.6666666666666666,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,True,0.030515193939208984
chemistry_hydrogenation,promoted,promoted,True,1337,16,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.8333333333333334,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.032850027084350586
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.4594594594594597,9.0,False,False,0.04256486892700195
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.0437166690826416
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.710144927536232,9.0,False,False,0.0395350456237793
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9375,1.0,1.0,1.0,1.0,3.4285714285714284,9.0,False,False,0.035611867904663086
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.95,1.0,1.0,1.0,1.0,3.5348837209302326,9.0,False,False,0.04017210006713867
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.96875,1.0,1.0,1.0,1.0,3.701492537313433,9.0,False,False,0.03897500038146973
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.78125,1.0,1.0,1.0,1.0,3.3333333333333335,9.0,False,False,0.0282590389251709
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.825,1.0,1.0,1.0,1.0,3.473684210526316,9.0,False,False,0.03695797920227051
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.890625,1.0,1.0,1.0,1.0,3.6774193548387095,9.0,False,False,0.0369410514831543
chemistry_hydrogenation,promoted,abstain,False,1337,32,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.65625,1.0,1.0,1.0,1.0,3.230769230769231,9.0,False,True,0.03128981590270996
chemistry_hydrogenation,promoted,abstain,False,1337,32,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.725,1.0,1.0,1.0,1.0,3.411764705882353,9.0,False,True,0.03554582595825195
chemistry_hydrogenation,promoted,promoted,True,1337,32,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.828125,1.0,1.0,1.0,1.0,3.6551724137931036,9.0,False,False,0.03638458251953125
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,False,0.02741384506225586
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.03282928466796875
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.035169124603271484
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,1.7777777777777777,9.0,False,False,0.0329132080078125
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.823529411764706,9.0,False,False,0.034150123596191406
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5121951219512195,9.0,False,False,0.05603289604187012
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.75,1.0,1.0,1.0,1.0,1.5,9.0,False,False,0.022448062896728516
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,2.75,9.0,False,False,0.028334856033325195
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9722222222222222,1.0,1.0,1.0,1.0,3.5,9.0,False,False,0.04930996894836426
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.75,1.0,1.0,1.0,1.0,1.5,9.0,False,False,0.02289295196533203
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,2.75,9.0,False,False,0.06094098091125488
chemistry_hydrogenation,promoted,promoted,True,2025,4,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9722222222222222,1.0,1.0,1.0,1.0,3.5,9.0,False,False,0.06043505668640137
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,False,0.06728982925415039
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.06888294219970703
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.08403682708740234
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,2.4615384615384617,9.0,False,False,0.0685570240020752
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.05320906639099121
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.5555555555555554,9.0,False,False,0.06088972091674805
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.75,1.0,1.0,1.0,1.0,2.1818181818181817,9.0,False,False,0.0306549072265625
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.875,1.0,1.0,1.0,1.0,2.9473684210526314,9.0,False,False,0.041105031967163086
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.95,1.0,1.0,1.0,1.0,3.5348837209302326,9.0,False,False,0.033698081970214844
chemistry_hydrogenation,promoted,abstain,False,2025,8,0.2,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.625,1.0,1.0,1.0,1.0,2.0,9.0,False,True,0.026820898056030273
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.2,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.8125,1.0,1.0,1.0,1.0,2.888888888888889,9.0,False,False,0.0340268611907959
chemistry_hydrogenation,promoted,promoted,True,2025,8,0.2,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.925,1.0,1.0,1.0,1.0,3.5238095238095237,9.0,False,False,0.034871816635131836
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.0,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.0329279899597168
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.0,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.310344827586207,9.0,False,False,0.04430818557739258
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.0,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.6226415094339623,9.0,False,False,0.04054093360900879
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.05,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.0476190476190474,9.0,False,False,0.03305387496948242
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.05,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.310344827586207,9.0,False,False,0.03805899620056152
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.05,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",1.0,1.0,1.0,1.0,1.0,3.6226415094339623,9.0,False,False,0.038308143615722656
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.1,0,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.875,1.0,1.0,1.0,1.0,2.9473684210526314,9.0,False,False,0.028476953506469727
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.1,8,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9166666666666666,1.0,1.0,1.0,1.0,3.259259259259259,9.0,False,False,0.039919137954711914
chemistry_hydrogenation,promoted,promoted,True,2025,16,0.1,32,"React(Alkene(?v0:Group, ?v1:Group), H2)  ->  Alkane(?v0:Group, ?v1:Group)",0.9583333333333334,1.0,1.0,1.0,1.0,3.607843137254902,9.0,False,False,0.04402613639831543
