seed,fold,control,mode,status,promoted,operator_family,schema,n_train_edges,n_test_edges,step_standardized,empirical_test_R2,empirical_test_nrmse,identity_relative_improvement,pooled_relative_improvement,model_counterfactual_R2,model_counterfactual_nrmse,support_fraction,train_dominance_median,test_dominance_median,test_geometry_residual,step_transfer_relative_error,bootstrap_modal_fraction,compression_ratio,active_queries_used,promotion_checks_json
42,2,real,NUB_plus,candidate,False,context_affine,"omega_NUB_plus: State(x,y) -> State(x + 0.29521351*e_1, (0.050669854)*y + (0.35521702) + (-4.2909222)*x0 + (1.0295747)*x1 + (-0.281907)*x2 + (-2.8247417)*x3)",1661,346,0.29521350603893337,0.5881763925241772,0.6417348420304315,0.2635844532011583,0.006478940704169648,0.9832095365914527,0.12957802054572076,0.987012987012987,0.7716456717275332,0.7542439906943983,0.6908664789782737,0.22506452350615833,1.0,642.9677419354839,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,real,CRACK_minus,candidate,False,context_affine,"omega_CRACK_minus: State(x,y) -> State(x + -0.29852412*e_2, (0.023249089)*y + (0.10288611) + (-4.3853914)*x0 + (1.0526744)*x1 + (-0.35866152)*x2 + (-2.8499882)*x3)",1568,357,-0.298524120495985,0.5885419815960584,0.6414499344484661,0.28279706582179104,-0.013453433552543711,0.9811179530543606,0.13741196070808176,0.990909090909091,0.7700511882778742,0.7402420038163692,0.6917029840848141,0.19589520395972018,1.0,606.9677419354839,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,real,CRACK_plus,candidate,False,context_affine,"omega_CRACK_plus: State(x,y) -> State(x + 0.29797639*e_2, (0.04562522)*y + (-0.04623159) + (-4.2303857)*x0 + (1.0355795)*x1 + (-0.23480858)*x2 + (-2.7544563)*x3)",1540,351,0.29797639318836733,0.6267090099901029,0.6109754414130711,0.22445234684162169,-0.0026309765299479333,0.9784824631487962,0.14668857096312513,0.9844155844155844,0.7698735144425755,0.7392153581154133,0.6985085595482884,0.18804770657889075,1.0,596.1290322580645,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,real,WEIGHT_minus,promoted,True,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29268862*e_3, (0.060928177)*y + (0.94143284) + (-4.4795282)*x0 + (0.98146522)*x1 + (-0.31890565)*x2 + (-3.0607494)*x3)",1482,306,-0.2926886230150871,0.5328291299548649,0.6834989905223965,0.298787295653255,0.08708047575971438,0.9859611663438157,0.1184855841703297,0.9818181818181818,0.770050556858972,0.7490187090113365,0.6953783241746685,0.18313550437929066,1.0,573.6774193548387,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,real,WEIGHT_plus,promoted,True,context_affine,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29106538*e_3, (0.025592307)*y + (-0.93637721) + (-4.5136034)*x0 + (1.0669204)*x1 + (-0.32105439)*x2 + (-3.0933027)*x3)",1470,317,0.29106537949358025,0.6314450400103861,0.6070872754304886,0.30399712960399694,0.1628807766390117,0.9825788948568929,0.13198903417749205,0.9857142857142858,0.7669633963107976,0.7389519838891815,0.7070801101466326,0.22110381881864927,1.0,569.0322580645161,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29540515*e_0, (-0.035782634)*y + (0.64137923))",1512,334,-0.29540515334315826,-0.019013744834732282,1.0094621066858986,0.33523431288965816,0.049894764010681894,-0.18375500280064605,1.0880050564223709,0.9883116883116884,0.768755300783796,0.7535082871070161,0.6904023362056122,0.20959161527671205,1.0,864.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29456076*e_0, (0.031976024)*y + (-0.73765501))",1471,333,0.29456075886519034,-0.005375941493905412,1.0026843678316248,0.3459242878597182,0.046510559470585106,-0.01696598394231552,1.008447313419157,0.9883116883116884,0.7685751100987127,0.7461158299516668,0.6898706470020853,0.19877903118779025,1.0,840.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29653482*e_1, (0.0025147387)*y + (-0.046102569))",1662,335,-0.2965348249427634,-0.02852392353165456,1.0141616851033441,0.29461864629486684,0.002385190560862026,-0.0023863180165188957,1.001192448042093,0.9883116883116884,0.7717380885445477,0.7420598639467947,0.6959756556022878,0.23307096858127901,1.0,949.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29521351*e_1, (-0.023416986)*y + (0.19904266))",1661,346,0.29521350603893337,-0.01201918374388633,1.0059916419851043,0.34027567192510305,-0.005951854532659282,-0.04935548630783981,1.0243805378412065,0.987012987012987,0.7716456717275332,0.7542439906943983,0.6908664789782737,0.22506452350615833,1.0,949.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29852412*e_2, (-0.01028586)*y + (0.011481274))",1568,357,-0.298524120495985,-0.009728045738402136,1.0048522507007698,0.34120720292455875,-0.0006598459578449135,-0.02119517478034605,1.010542020294231,0.990909090909091,0.7700511882778742,0.7402420038163692,0.6917029840848141,0.19589520395972018,1.0,896.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29797639*e_2, (0.027215521)*y + (-0.10618904))",1540,351,0.29797639318836733,-0.0006081957355414946,1.0003040516440695,0.2839439367115261,0.0010273635253867015,0.053117389131224324,0.9730789335242931,0.9844155844155844,0.7698735144425755,0.7392153581154133,0.6985085595482884,0.18804770657889075,1.0,880.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29268862*e_3, (-0.0052586269)*y + (0.40607998))",1482,306,-0.2926886230150871,-0.006284542759148026,1.0031373498973846,0.3435641519701658,0.000609310790629494,-0.07663549814220727,1.0376104751505775,0.9818181818181818,0.770050556858972,0.7490187090113365,0.6953783241746685,0.18313550437929066,1.0,846.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,pair_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29106538*e_3, (-0.0044474651)*y + (-0.57523599))",1470,317,0.29106537949358025,-0.03600725722913256,1.0178444170054344,0.3517041292829843,0.05660488821682666,-0.044524000810571396,1.0220195696808214,0.9857142857142858,0.7669633963107976,0.7389519838891815,0.7070801101466326,0.22110381881864927,0.95,840.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29540515*e_0, (0.022007476)*y + (-0.080704365))",1512,334,-0.29540515334315826,-0.013661661191094243,1.006807658488499,0.3186817448826104,-0.004024318303180698,-1.929629748600994,1.7116161218570576,0.9883116883116884,0.768755300783796,0.7535082871070161,0.6904023362056122,0.20959161527671205,1.0,864.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29456076*e_0, (0.0085152515)*y + (0.039285084))",1471,333,0.29456075886519034,-0.0005674653008080899,1.0002836924097125,0.2673726767524046,-0.0003198685826334308,-0.5578975188327824,1.2481576498314555,0.9883116883116884,0.7685751100987127,0.7461158299516668,0.6898706470020853,0.19877903118779025,1.0,840.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29653482*e_1, (-0.053587164)*y + (0.0077005598))",1662,335,-0.2965348249427634,0.0011867846306762297,0.9994064315228933,0.3086486765806118,0.0007082571536679015,-0.39407442232884793,1.1807092878134091,0.9883116883116884,0.7717380885445477,0.7420598639467947,0.6959756556022878,0.23307096858127901,1.0,949.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29521351*e_1, (-0.043621944)*y + (0.010291205))",1661,346,0.29521350603893337,1.2997263394098901e-05,0.9999935013471867,0.3131145888264775,0.0002412911755117521,-0.4138109522423743,1.1890378262453951,0.987012987012987,0.7716456717275332,0.7542439906943983,0.6908664789782737,0.22506452350615833,1.0,949.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,CRACK_minus,rejected,False,identity,"omega_CRACK_minus: State(x,y) -> State(x + -0.29852412*e_2, y)",1568,357,-0.298524120495985,-1.0064632073233426,1.4164968080879472,0.0,-0.4156582660693515,0.9953021908352231,0.0685405658335038,0.990909090909091,0.7700511882778742,0.7402420038163692,0.6917029840848141,0.19589520395972018,1.0,1447.3846153846155,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29797639*e_2, (0.011692254)*y + (-0.039541427))",1540,351,0.29797639318836733,-0.0006391211530460961,1.0003195095333521,0.3080497052613841,-0.0001865488330563718,-0.6166537692643292,1.2714770030418674,0.9844155844155844,0.7698735144425755,0.7392153581154133,0.6985085595482884,0.18804770657889075,1.0,880.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,WEIGHT_minus,rejected,False,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29268862*e_3, (0.049059512)*y + (0.015014631) + (0.060745235)*x0 + (-0.054647446)*x1 + (0.025470748)*x2 + (0.021361527)*x3)",1482,306,-0.2926886230150871,-0.012226610704568097,1.0060947324703415,0.2771493947546889,-0.004681649927803278,-3.4752033440254015,2.1154676419235066,0.9818181818181818,0.770050556858972,0.7490187090113365,0.6953783241746685,0.18313550437929066,1.0,573.6774193548387,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,2,target_shuffle,WEIGHT_plus,rejected,False,identity,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29106538*e_3, y)",1470,317,0.29106537949358025,-1.1274415674680438,1.4585751840299643,0.0,-0.4566064482155302,0.731624940724847,0.5180492826702426,0.9857142857142858,0.7669633963107976,0.7389519838891815,0.7070801101466326,0.22110381881864927,1.0,1356.923076923077,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,RIDGE_minus,promoted,True,context_affine,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29771147*e_0, (0.034339458)*y + (1.3193331) + (-4.6420041)*x0 + (1.1172398)*x1 + (-0.37183779)*x2 + (-2.9723021)*x3)",1521,358,-0.2977114658131297,0.530469204600708,0.6852231719661063,0.35070196256407665,0.19416044301302024,0.9825233033698937,0.13219945775269387,0.9922077922077922,0.7726675512350492,0.7446241390542905,0.6991307996757159,0.17632123131691246,1.0,588.7741935483871,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,RIDGE_plus,promoted,True,context_affine,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29692438*e_0, (0.022835779)*y + (-1.4084039) + (-4.6074265)*x0 + (1.1979753)*x1 + (-0.3222986)*x2 + (-3.024951)*x3)",1536,337,0.29692438474496424,0.5565767640824892,0.6659003198058331,0.4188795790759783,0.27016769279689046,0.9819752680665904,0.13425621748511157,0.9922077922077922,0.7713720054793949,0.7521040988541896,0.691911129019838,0.18565954543068605,1.0,594.5806451612904,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,NUB_minus,candidate,False,context_affine,"omega_NUB_minus: State(x,y) -> State(x + -0.29734912*e_1, (0.01701602)*y + (-0.27120998) + (-4.4589404)*x0 + (1.1523947)*x1 + (-0.29066124)*x2 + (-2.8657072)*x3)",1626,388,-0.29734912322415075,0.5337253210867986,0.6828430851324494,0.2126180751429419,0.011812621453844166,0.9827494824019727,0.13134122581287014,0.9922077922077922,0.7692314839483867,0.7478177705314064,0.6878832204929657,0.18134764997106592,1.0,629.4193548387096,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,NUB_plus,promoted,True,context_affine,"omega_NUB_plus: State(x,y) -> State(x + 0.29646967*e_1, (-0.0038783325)*y + (0.31272467) + (-4.4705154)*x0 + (1.1809917)*x1 + (-0.31885742)*x2 + (-2.8687745)*x3)",1614,373,0.29646967490753573,0.5104204227612424,0.6996996335848388,0.2120106697447521,0.027110212423836554,0.9808231537416512,0.13848049053331962,0.9935064935064936,0.7727924469277858,0.7529760736540803,0.6895845099048414,0.16979428645128003,1.0,624.7741935483871,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,CRACK_minus,candidate,False,context_affine,"omega_CRACK_minus: State(x,y) -> State(x + -0.30096876*e_2, (-0.016951146)*y + (0.04725769) + (-4.4324897)*x0 + (1.1005405)*x1 + (-0.37560523)*x2 + (-2.8333272)*x3)",1580,379,-0.30096876201920036,0.5842283343131909,0.6448035869059733,0.2617136838869549,0.0036717760275690836,0.9753770182548779,0.1569171174382262,0.9922077922077922,0.7729355389443671,0.7564730021490043,0.6811748886546299,0.15956730364508803,1.0,611.6129032258065,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,CRACK_plus,candidate,False,context_affine,"omega_CRACK_plus: State(x,y) -> State(x + 0.29796642*e_2, (0.0089141493)*y + (-0.07142813) + (-4.2847747)*x0 + (1.1436421)*x1 + (-0.31072689)*x2 + (-2.7130605)*x3)",1541,378,0.2979664218980391,0.557858935799856,0.6649368873811589,0.24652134082667856,0.00494916076006856,0.9750688083805935,0.15789614187625514,0.9922077922077922,0.7753939307792014,0.7612454248703475,0.6779514534657418,0.21540325666425708,1.0,596.516129032258,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,WEIGHT_minus,promoted,True,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29674563*e_3, (0.076826618)*y + (0.87082845) + (-4.1874989)*x0 + (1.0295928)*x1 + (-0.33927251)*x2 + (-2.797947)*x3)",1464,303,-0.296745626595712,0.5021792784431323,0.7055641158370143,0.3207521022024782,0.1089199168175415,0.9805945100281295,0.1393035892282411,0.9922077922077922,0.7718126548509917,0.7449666901117225,0.6947321241050409,0.19285184935659963,1.0,566.7096774193549,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,WEIGHT_plus,promoted,True,context_affine,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29372679*e_3, (0.042133697)*y + (-0.89146727) + (-4.420357)*x0 + (1.03351)*x1 + (-0.34949196)*x2 + (-2.8601794)*x3)",1470,325,0.29372679013300573,0.5462992290476358,0.6735731370477627,0.3589779620894483,0.14429327452424068,0.9775186845614674,0.1499377051929654,0.990909090909091,0.7662644346927593,0.7491443211142177,0.6890888414382773,0.1926558671385786,1.0,569.0322580645161,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29771147*e_0, (0.0053656071)*y + (0.61036178))",1521,358,-0.2977114658131297,0.0010543500414855744,0.9994726859492032,0.3008359014321237,0.03786067199295171,-0.15275650542245978,1.0736649875182014,0.9922077922077922,0.7726675512350492,0.7446241390542905,0.6991307996757159,0.17632123131691246,1.0,869.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29692438*e_0, (-0.019378557)*y + (-0.72563494))",1536,337,0.29692438474496424,-0.006164665464642116,1.0030775969308867,0.3810385838398523,0.04592221970117906,-0.11649792471276266,1.0566446539460477,0.9922077922077922,0.7713720054793949,0.7521040988541896,0.691911129019838,0.18565954543068605,1.0,877.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29734912*e_1, (0.048082037)*y + (-0.16497755))",1626,388,-0.29734912322415075,-0.004731178638970324,1.0023627979124976,0.31334330082453704,-0.0023867158605385174,0.09314468280116028,0.9522895133302895,0.9922077922077922,0.7692314839483867,0.7478177705314064,0.6878832204929657,0.18134764997106592,1.0,929.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29646967*e_1, (0.0073359998)*y + (0.087801929))",1614,373,0.29646967490753573,-0.012838839903892785,1.0063989466925594,0.31053817763798724,0.010499646651606765,-0.0027616348385512968,1.0013798654050077,0.9935064935064936,0.7727924469277858,0.7529760736540803,0.6895845099048414,0.16979428645128003,0.95,922.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.30096876*e_2, (-0.014783603)*y + (-0.090005175))",1580,379,-0.30096876201920036,-0.0016119515117367644,1.0008056512189252,0.3067432381011827,0.0010464093560300593,-0.04188364472647765,1.0207270177312238,0.9922077922077922,0.7729355389443671,0.7564730021490043,0.6811748886546299,0.15956730364508803,1.0,902.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29796642*e_2, (0.0039987108)*y + (-0.12802271))",1541,378,0.2979664218980391,-0.0006295993569911396,1.0003147501446685,0.32436586509324516,-0.0017168635714499135,0.003158037367478439,0.9984197326938814,0.9922077922077922,0.7753939307792014,0.7612454248703475,0.6779514534657418,0.21540325666425708,1.0,880.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29674563*e_3, (0.027757995)*y + (0.36510397))",1464,303,-0.296745626595712,-0.010047276507529013,1.0050110827784582,0.35785455524091586,0.020486604760100387,-0.049326323156206664,1.0243663032119938,0.9922077922077922,0.7718126548509917,0.7449666901117225,0.6947321241050409,0.19285184935659963,1.0,836.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
